INFO 2025-09-26 17:59:23,696 middleware 2648 41288 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-26 17:59:26,497 middleware 2648 28028 Starting request req_1758898766_28028: GET /admin_apms/ (user: anonymous)
INFO 2025-09-26 17:59:27,815 middleware 2648 28028 Starting request req_1758898767_28028: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 17:59:34,670 middleware 2648 28028 Starting request req_1758898774_28028: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-26 17:59:36,130 middleware 2648 28028 Starting request req_1758898776_28028: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-26 18:00:13,751 middleware 2648 28028 Starting request req_1758898813_28028: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 18:01:28,480 middleware 2648 28028 Starting request req_1758898888_28028: GET /admin_apms/ (user: anonymous)
INFO 2025-09-26 18:03:58,648 middleware 2648 28028 Starting request req_1758899038_28028: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 18:04:05,098 middleware 2648 28028 Starting request req_1758899045_28028: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-26 18:04:06,532 middleware 2648 28028 Starting request req_1758899046_28028: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-26 18:04:44,391 middleware 2648 28028 Starting request req_1758899084_28028: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 18:06:22,577 middleware 2648 28028 Starting request req_1758899182_28028: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 18:09:20,812 middleware 2648 28028 Starting request req_1758899360_28028: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 18:11:05,653 middleware 2648 28028 Starting request req_1758899465_28028: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 18:13:19,447 middleware 2648 28028 Starting request req_1758899599_28028: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 18:14:48,304 middleware 2648 28028 Starting request req_1758899688_28028: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 18:15:20,276 middleware 2648 28028 Starting request req_1758899720_28028: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-26 18:15:22,428 middleware 2648 28028 Starting request req_1758899722_28028: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-26 18:15:49,851 middleware 2648 28028 Starting request req_1758899749_28028: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 18:17:28,823 middleware 2648 28028 Starting request req_1758899848_28028: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 18:18:55,497 middleware 2648 28028 Starting request req_1758899935_28028: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 18:21:04,770 middleware 2648 41560 Starting request req_1758900064_41560: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 18:31:27,189 middleware 2648 43716 Starting request req_1758900687_43716: GET /admin_apms/ (user: anonymous)
INFO 2025-09-26 18:31:31,740 middleware 2648 43716 Starting request req_1758900691_43716: GET / (user: anonymous)
INFO 2025-09-26 18:31:42,969 middleware 23780 34724 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-26 18:31:49,520 middleware 23780 35864 Starting request req_1758900709_35864: GET /admin_apms/ (user: anonymous)
INFO 2025-09-26 18:31:50,642 middleware 23780 35864 Starting request req_1758900710_35864: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 18:35:34,701 middleware 23780 35864 Starting request req_1758900934_35864: GET /admin_apms/ (user: anonymous)
INFO 2025-09-26 18:35:35,803 middleware 23780 35864 Starting request req_1758900935_35864: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 18:54:34,101 middleware 23780 38312 Starting request req_1758902074_38312: GET /admin_apms/ (user: anonymous)
INFO 2025-09-26 18:54:35,084 middleware 23780 38312 Starting request req_1758902075_38312: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 18:54:41,771 middleware 23780 38312 Starting request req_1758902081_38312: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-26 18:54:44,684 middleware 23780 38312 Starting request req_1758902084_38312: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-26 18:55:32,520 middleware 23780 38312 Starting request req_1758902132_38312: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 19:03:20,875 middleware 23780 42504 Starting request req_1758902600_42504: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 22:08:32,552 middleware 38008 32892 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-26 22:08:38,303 middleware 38008 40816 Starting request req_1758913718_40816: GET /admin_apms/ (user: anonymous)
INFO 2025-09-26 22:08:40,824 middleware 38008 40816 Starting request req_1758913720_40816: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 22:08:46,393 middleware 38008 40816 Starting request req_1758913726_40816: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-26 22:08:47,940 middleware 38008 40816 Starting request req_1758913727_40816: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-26 22:10:05,201 middleware 38008 40816 Starting request req_1758913805_40816: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 22:10:20,177 middleware 38008 40816 Starting request req_1758913820_40816: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-26 22:10:22,053 middleware 38008 40816 Starting request req_1758913822_40816: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-26 22:10:23,760 middleware 38008 40816 Starting request req_1758913823_40816: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-26 22:11:28,353 middleware 38008 40816 Starting request req_1758913888_40816: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 22:12:48,103 middleware 38008 40816 Starting request req_1758913968_40816: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 22:13:34,320 middleware 38008 40816 Starting request req_1758914014_40816: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 22:14:11,284 middleware 38008 40816 Starting request req_1758914051_40816: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-26 22:19:16,737 middleware 38008 43352 Starting request req_1758914356_43352: GET /admin_apms/ (user: anonymous)
INFO 2025-09-26 22:19:20,205 middleware 38008 43352 Starting request req_1758914360_43352: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 22:20:35,784 middleware 38008 43352 Starting request req_1758914435_43352: GET /admin_apms/ (user: anonymous)
INFO 2025-09-26 22:20:36,779 middleware 38008 43352 Starting request req_1758914436_43352: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 22:20:42,657 middleware 38008 43352 Starting request req_1758914442_43352: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-26 22:20:45,085 middleware 38008 43352 Starting request req_1758914445_43352: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-26 22:21:37,044 middleware 38008 43352 Starting request req_1758914497_43352: GET /admin_apms/ (user: anonymous)
INFO 2025-09-26 22:24:38,168 middleware 38008 43352 Starting request req_1758914678_43352: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 22:24:44,435 middleware 38008 43352 Starting request req_1758914684_43352: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-26 22:24:46,157 middleware 38008 43352 Starting request req_1758914686_43352: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-26 22:25:49,399 middleware 38008 43352 Starting request req_1758914749_43352: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 22:27:22,731 middleware 38008 43352 Starting request req_1758914842_43352: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 22:28:49,237 middleware 38008 43352 Starting request req_1758914929_43352: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 22:28:49,237 middleware 38008 43352 Running periodic cleanup after 25 requests
INFO 2025-09-26 22:28:49,302 middleware 38008 43352 Force cleanup completed. Previous query counts: {'default': 0}
INFO 2025-09-26 22:30:03,786 middleware 38008 43352 Starting request req_1758915003_43352: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 22:30:38,800 middleware 38008 43352 Starting request req_1758915038_43352: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 22:31:53,145 middleware 38008 43352 Starting request req_1758915113_43352: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 22:40:29,968 middleware 38008 42576 Starting request req_1758915629_42576: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 22:41:38,799 middleware 38008 42576 Starting request req_1758915698_42576: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 22:42:29,810 middleware 38008 42576 Starting request req_1758915749_42576: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-26 22:42:33,218 middleware 38008 42576 Starting request req_1758915753_42576: POST /get-property-tenant-data/ (user: anonymous)
INFO 2025-09-26 22:42:48,600 middleware 38008 42576 Starting request req_1758915768_42576: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 22:47:10,517 middleware 38008 42576 Starting request req_1758916030_42576: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 22:52:02,233 middleware 12828 43732 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-26 22:52:22,801 middleware 12828 44560 Starting request req_1758916342_44560: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 22:54:08,119 middleware 12828 44560 Starting request req_1758916448_44560: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 22:55:21,947 middleware 12828 44560 Starting request req_1758916521_44560: POST /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 22:56:25,316 middleware 12828 44560 Starting request req_1758916585_44560: GET /admin_apms/ (user: anonymous)
INFO 2025-09-26 22:56:36,017 middleware 12828 44560 Starting request req_1758916596_44560: GET /admin_invoices/ (user: anonymous)
INFO 2025-09-26 23:00:49,398 middleware 30104 38708 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-26 23:00:55,319 middleware 30104 42620 Starting request req_1758916855_42620: GET / (user: anonymous)
INFO 2025-09-26 23:00:56,436 middleware 30104 42620 Starting request req_1758916856_42620: GET /admin_apms/ (user: anonymous)
INFO 2025-09-26 23:00:57,360 middleware 30104 42620 Starting request req_1758916857_42620: GET /admin_invoices/ (user: anonymous)
INFO 2025-09-26 23:00:57,418 middleware 30104 42620 Starting request req_1758916857_42620: GET /admin_apms/ (user: anonymous)
INFO 2025-09-26 23:01:08,401 middleware 30104 42620 Starting request req_1758916868_42620: GET /properties/ (user: anonymous)
INFO 2025-09-26 23:01:10,396 middleware 30104 42620 Starting request req_1758916870_42620: GET /properties_edit/5 (user: anonymous)
INFO 2025-09-26 23:01:12,396 middleware 30104 42620 Starting request req_1758916872_42620: GET /properties/ (user: anonymous)
INFO 2025-09-26 23:01:13,486 middleware 30104 42620 Starting request req_1758916873_42620: GET /properties/map/ (user: anonymous)
INFO 2025-09-26 23:01:17,806 middleware 30104 42620 Starting request req_1758916877_42620: GET /properties/ (user: anonymous)
INFO 2025-09-26 23:01:19,213 middleware 30104 42620 Starting request req_1758916879_42620: GET /property_report/5 (user: anonymous)
INFO 2025-09-26 23:01:20,397 middleware 30104 42620 Starting request req_1758916880_42620: GET /properties/ (user: anonymous)
INFO 2025-09-26 23:01:21,649 middleware 30104 42620 Starting request req_1758916881_42620: GET /media/properties/title_deeds/prop_5_apolloneon-demetri_title_deed.pdf (user: anonymous)
INFO 2025-09-26 23:01:25,698 middleware 30104 42620 Starting request req_1758916885_42620: GET /tenant/ (user: anonymous)
INFO 2025-09-26 23:01:27,191 middleware 30104 42620 Starting request req_1758916887_42620: GET /open_invoices_report/ (user: anonymous)
INFO 2025-09-26 23:01:28,652 middleware 30104 42620 Starting request req_1758916888_42620: GET /tenant/ (user: anonymous)
INFO 2025-09-26 23:01:29,671 middleware 30104 42620 Starting request req_1758916889_42620: GET /lease_renewal_report/ (user: anonymous)
INFO 2025-09-26 23:01:30,937 middleware 30104 42620 Starting request req_1758916890_42620: GET /tenant/ (user: anonymous)
INFO 2025-09-26 23:01:32,436 middleware 30104 42620 Starting request req_1758916892_42620: GET /tenant_add/ (user: anonymous)
INFO 2025-09-26 23:01:33,954 middleware 30104 42620 Starting request req_1758916893_42620: GET /tenant/ (user: anonymous)
INFO 2025-09-26 23:01:35,719 middleware 30104 42620 Starting request req_1758916895_42620: GET /tenant_edit/5 (user: anonymous)
INFO 2025-09-26 23:01:37,402 middleware 30104 42620 Starting request req_1758916897_42620: GET /tenant/ (user: anonymous)
INFO 2025-09-26 23:01:38,444 middleware 30104 42620 Starting request req_1758916898_42620: GET /tenant_report/5 (user: anonymous)
INFO 2025-09-26 23:01:39,851 middleware 30104 42620 Starting request req_1758916899_42620: GET /tenant/ (user: anonymous)
INFO 2025-09-26 23:01:40,808 middleware 30104 42620 Starting request req_1758916900_42620: GET /media/tenants/lease_agreements/tenant_5_chrystalla-katelari-and-antigoni-andreou_lease_agreement.pdf (user: anonymous)
INFO 2025-09-26 23:01:44,617 middleware 30104 42620 Starting request req_1758916904_42620: GET /notifications/ (user: anonymous)
INFO 2025-09-26 23:01:44,617 middleware 30104 42620 Running periodic cleanup after 25 requests
INFO 2025-09-26 23:01:44,667 middleware 30104 42620 Force cleanup completed. Previous query counts: {'default': 0}
INFO 2025-09-26 23:01:44,816 middleware 30104 42620 Starting request req_1758916904_42620: GET /notifications/ (user: anonymous)
INFO 2025-09-26 23:01:54,701 middleware 30104 42620 Starting request req_1758916914_42620: GET /admin_apms/ (user: anonymous)
INFO 2025-09-26 23:01:56,127 middleware 30104 42620 Starting request req_1758916916_42620: GET /tenant_lease_agreement/ (user: anonymous)
INFO 2025-09-26 23:02:00,404 middleware 30104 42620 Starting request req_1758916920_42620: GET /admin_apms/ (user: anonymous)
INFO 2025-09-26 23:02:01,292 middleware 30104 42620 Starting request req_1758916921_42620: GET /properties_title_deed/ (user: anonymous)
INFO 2025-09-26 23:02:06,518 middleware 30104 42620 Starting request req_1758916926_42620: GET /admin_apms/ (user: anonymous)
INFO 2025-09-26 23:02:07,550 middleware 30104 42620 Starting request req_1758916927_42620: GET /generate-lease-agreement/ (user: anonymous)
INFO 2025-09-26 23:02:09,502 middleware 30104 42620 Starting request req_1758916929_42620: GET /admin_apms/ (user: anonymous)
INFO 2025-09-26 23:02:13,666 middleware 30104 42620 Starting request req_1758916933_42620: GET /suppliers/ (user: anonymous)
INFO 2025-09-26 23:02:15,315 middleware 30104 42620 Starting request req_1758916935_42620: GET /suppliers_edit/9 (user: anonymous)
INFO 2025-09-26 23:02:17,144 middleware 30104 42620 Starting request req_1758916937_42620: GET /suppliers/ (user: anonymous)
INFO 2025-09-26 23:02:18,337 middleware 30104 42620 Starting request req_1758916938_42620: GET /supplier_report/9 (user: anonymous)
INFO 2025-09-26 23:02:19,416 middleware 30104 42620 Starting request req_1758916939_42620: GET /suppliers/ (user: anonymous)
INFO 2025-09-26 23:02:20,238 middleware 30104 42620 Starting request req_1758916940_42620: GET /suppliers_add/ (user: anonymous)
INFO 2025-09-26 23:02:21,140 middleware 30104 42620 Starting request req_1758916941_42620: GET /suppliers/ (user: anonymous)
INFO 2025-09-26 23:02:22,337 middleware 30104 42620 Starting request req_1758916942_42620: GET / (user: anonymous)
INFO 2025-09-26 23:02:24,449 middleware 30104 42620 Starting request req_1758916944_42620: GET /fsr/ (user: anonymous)
INFO 2025-09-26 23:02:25,829 middleware 30104 42620 Starting request req_1758916945_42620: GET /fsr_details/18 (user: anonymous)
INFO 2025-09-26 23:02:27,337 middleware 30104 42620 Starting request req_1758916947_42620: GET /fsr/ (user: anonymous)
INFO 2025-09-26 23:02:27,411 middleware 30104 42620 Starting request req_1758916947_42620: GET /fsr/ (user: anonymous)
INFO 2025-09-26 23:02:33,301 middleware 30104 42620 Starting request req_1758916953_42620: GET /resolved_issues_report/ (user: anonymous)
INFO 2025-09-26 23:02:34,263 middleware 30104 42620 Starting request req_1758916954_42620: GET /fsr/ (user: anonymous)
INFO 2025-09-26 23:02:36,582 middleware 30104 42620 Starting request req_1758916956_42620: GET /friday_status_report/ (user: anonymous)
INFO 2025-09-26 23:02:36,805 middleware 30104 42620 Request req_1758916956_42620 stats: duration=0.22s, total_queries=22, breakdown={'default': 22}, path=/friday_status_report/, user=anonymous
INFO 2025-09-26 23:02:38,267 middleware 30104 984 Starting request req_1758916958_984: GET /fsr/ (user: anonymous)
INFO 2025-09-26 23:02:39,535 middleware 30104 984 Starting request req_1758916959_984: GET / (user: anonymous)
INFO 2025-09-26 23:02:39,535 middleware 30104 984 Running periodic cleanup after 50 requests
INFO 2025-09-26 23:02:39,601 middleware 30104 984 Force cleanup completed. Previous query counts: {'default': 0}
INFO 2025-09-26 23:02:41,649 middleware 30104 984 Starting request req_1758916961_984: GET /invoices/ (user: anonymous)
INFO 2025-09-26 23:02:47,154 middleware 30104 984 Starting request req_1758916967_984: GET /invoices_commit/4 (user: anonymous)
INFO 2025-09-26 23:02:48,832 middleware 30104 984 Starting request req_1758916968_984: GET /invoices/ (user: anonymous)
INFO 2025-09-26 23:02:51,056 middleware 30104 984 Starting request req_1758916971_984: GET / (user: anonymous)
INFO 2025-09-26 23:02:53,725 middleware 30104 984 Starting request req_1758916973_984: GET /act_expense_all/ (user: anonymous)
INFO 2025-09-26 23:02:56,348 middleware 30104 984 Starting request req_1758916976_984: GET /media/expense_docs/pindarou-20250630-Invoice.pdf (user: anonymous)
INFO 2025-09-26 23:03:03,639 middleware 30104 984 Starting request req_1758916983_984: GET /projects/ (user: anonymous)
INFO 2025-09-26 23:03:05,751 middleware 30104 984 Starting request req_1758916985_984: GET /projects/detail/5/ (user: anonymous)
INFO 2025-09-26 23:03:49,576 middleware 30104 984 Starting request req_1758917029_984: GET /property_management_dashboard/ (user: anonymous)
INFO 2025-09-26 23:03:55,679 middleware 30104 984 Starting request req_1758917035_984: GET /property/1/profit-loss/ (user: anonymous)
INFO 2025-09-26 23:03:55,855 middleware 30104 984 Request req_1758917035_984 stats: duration=0.18s, total_queries=34, breakdown={'default': 34}, path=/property/1/profit-loss/, user=anonymous
INFO 2025-09-26 23:04:00,571 middleware 30104 984 Starting request req_1758917040_984: GET /property_management_dashboard/ (user: anonymous)
INFO 2025-09-26 23:04:02,150 middleware 30104 984 Starting request req_1758917042_984: GET /property_detail/1/actual-expenses/ (user: anonymous)
INFO 2025-09-26 23:04:05,609 middleware 30104 984 Starting request req_1758917045_984: GET /property_management_dashboard/ (user: anonymous)
INFO 2025-09-26 23:04:14,302 middleware 30104 984 Starting request req_1758917054_984: GET /property/1/profit-loss/ (user: anonymous)
INFO 2025-09-26 23:04:14,404 middleware 30104 984 Request req_1758917054_984 stats: duration=0.10s, total_queries=34, breakdown={'default': 34}, path=/property/1/profit-loss/, user=anonymous
INFO 2025-09-26 23:06:51,278 middleware 30104 984 Starting request req_1758917211_984: GET /property_management_dashboard/ (user: anonymous)
INFO 2025-09-26 23:06:57,091 middleware 30104 984 Starting request req_1758917217_984: GET /property/1/profit-loss/ (user: anonymous)
INFO 2025-09-26 23:06:57,166 middleware 30104 984 Request req_1758917217_984 stats: duration=0.08s, total_queries=34, breakdown={'default': 34}, path=/property/1/profit-loss/, user=anonymous
INFO 2025-09-26 23:07:52,758 middleware 30104 984 Starting request req_1758917272_984: GET /property_management_dashboard/ (user: anonymous)
INFO 2025-09-26 23:13:30,150 middleware 30104 36988 Starting request req_1758917610_36988: GET /property_detail/1/actual-expenses/ (user: anonymous)
INFO 2025-09-26 23:16:57,434 middleware 30104 36988 Starting request req_1758917817_36988: GET /property_management_dashboard/ (user: anonymous)
INFO 2025-09-26 23:17:03,331 middleware 30104 36988 Starting request req_1758917823_36988: GET /.well-known/appspecific/com.chrome.devtools.json (user: anonymous)
INFO 2025-09-26 23:17:21,190 middleware 30104 36988 Starting request req_1758917841_36988: GET /property/1/profit-loss/ (user: anonymous)
INFO 2025-09-26 23:17:21,267 middleware 30104 36988 Request req_1758917841_36988 stats: duration=0.08s, total_queries=34, breakdown={'default': 34}, path=/property/1/profit-loss/, user=anonymous
INFO 2025-09-26 23:17:21,311 middleware 30104 36988 Starting request req_1758917841_36988: GET /.well-known/appspecific/com.chrome.devtools.json (user: anonymous)
INFO 2025-09-27 07:31:26,621 middleware 30104 39204 Starting request req_1758947486_39204: GET /property_management_dashboard/ (user: anonymous)
INFO 2025-09-27 07:31:26,681 middleware 30104 39204 Starting request req_1758947486_39204: GET /.well-known/appspecific/com.chrome.devtools.json (user: anonymous)
INFO 2025-09-27 07:31:28,832 middleware 30104 39204 Starting request req_1758947488_39204: GET /property_detail/1/actual-expenses/ (user: anonymous)
INFO 2025-09-27 07:31:28,832 middleware 30104 39204 Running periodic cleanup after 75 requests
INFO 2025-09-27 07:31:28,946 middleware 30104 39204 Force cleanup completed. Previous query counts: {'default': 0}
INFO 2025-09-27 07:31:29,015 middleware 30104 39204 Starting request req_1758947489_39204: GET /.well-known/appspecific/com.chrome.devtools.json (user: anonymous)
INFO 2025-09-27 07:32:26,408 middleware 30104 39204 Starting request req_1758947546_39204: GET /.well-known/appspecific/com.chrome.devtools.json (user: anonymous)
INFO 2025-09-27 07:33:40,298 middleware 30104 44920 Starting request req_1758947620_44920: GET /property_management_dashboard/ (user: anonymous)
INFO 2025-09-27 07:33:40,388 middleware 30104 44920 Starting request req_1758947620_44920: GET /.well-known/appspecific/com.chrome.devtools.json (user: anonymous)
INFO 2025-09-27 07:36:48,055 middleware 30104 44920 Starting request req_1758947808_44920: GET / (user: anonymous)
INFO 2025-09-27 07:36:48,103 middleware 30104 44920 Starting request req_1758947808_44920: GET /.well-known/appspecific/com.chrome.devtools.json (user: anonymous)
INFO 2025-09-27 07:36:50,034 middleware 30104 44920 Starting request req_1758947810_44920: GET /act_expense_all/ (user: anonymous)
INFO 2025-09-27 07:36:50,117 middleware 30104 44920 Starting request req_1758947810_44920: GET /.well-known/appspecific/com.chrome.devtools.json (user: anonymous)
INFO 2025-09-27 07:36:55,488 middleware 30104 44920 Starting request req_1758947815_44920: GET /act_expense_all/ (user: anonymous)
INFO 2025-09-27 07:36:55,549 middleware 30104 44920 Starting request req_1758947815_44920: GET /.well-known/appspecific/com.chrome.devtools.json (user: anonymous)
INFO 2025-09-27 07:38:55,727 middleware 17748 39480 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-27 07:39:07,390 middleware 17748 43436 Starting request req_1758947947_43436: GET /property_management_dashboard/ (user: anonymous)
INFO 2025-09-27 07:39:15,192 middleware 17748 43436 Starting request req_1758947955_43436: GET /property_detail/1/actual-expenses/ (user: anonymous)
INFO 2025-09-27 07:39:17,881 middleware 17748 43436 Starting request req_1758947957_43436: GET /property_management_dashboard/ (user: anonymous)
INFO 2025-09-27 07:39:22,138 middleware 17748 43436 Starting request req_1758947962_43436: GET /property/1/profit-loss/ (user: anonymous)
INFO 2025-09-27 07:41:18,058 middleware 38496 41704 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-27 07:41:30,521 middleware 38496 43364 Starting request req_1758948090_43364: GET /property/1/profit-loss/ (user: anonymous)
INFO 2025-09-27 07:41:30,806 middleware 38496 43364 Request req_1758948090_43364 stats: duration=0.28s, total_queries=38, breakdown={'default': 38}, path=/property/1/profit-loss/, user=anonymous
INFO 2025-09-27 07:44:38,988 middleware 43948 32828 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-27 07:44:43,456 middleware 43948 42460 Starting request req_1758948283_42460: GET /property_management_dashboard/ (user: anonymous)
INFO 2025-09-27 07:44:49,953 middleware 43948 42460 Starting request req_1758948289_42460: GET /property/1/profit-loss/ (user: anonymous)
INFO 2025-09-27 07:44:50,059 middleware 43948 42460 Request req_1758948289_42460 stats: duration=0.11s, total_queries=37, breakdown={'default': 37}, path=/property/1/profit-loss/, user=anonymous
INFO 2025-09-27 07:49:59,099 middleware 43644 39428 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-27 07:51:28,933 middleware 8708 34420 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-27 07:51:31,970 middleware 8708 19592 Starting request req_1758948691_19592: GET /property_management_dashboard/ (user: anonymous)
INFO 2025-09-27 07:51:35,223 middleware 8708 19592 Starting request req_1758948695_19592: GET /property/1/profit-loss/ (user: anonymous)
INFO 2025-09-27 07:51:35,330 middleware 8708 19592 Request req_1758948695_19592 stats: duration=0.11s, total_queries=34, breakdown={'default': 34}, path=/property/1/profit-loss/, user=anonymous
INFO 2025-09-27 07:52:24,328 middleware 34532 12828 Enhanced DatabaseConnectionMiddleware initialized with threshold=50
INFO 2025-09-27 07:54:27,054 middleware 34532 31572 Starting request req_1758948867_31572: GET /property_management_dashboard/ (user: anonymous)
INFO 2025-09-27 07:54:29,686 middleware 34532 31572 Starting request req_1758948869_31572: GET /property/1/profit-loss/ (user: anonymous)
INFO 2025-09-27 07:54:29,772 middleware 34532 31572 Request req_1758948869_31572 stats: duration=0.09s, total_queries=34, breakdown={'default': 34}, path=/property/1/profit-loss/, user=anonymous
INFO 2025-09-27 07:57:08,824 middleware 34532 31572 Starting request req_1758949028_31572: GET /property_management_dashboard/ (user: anonymous)
INFO 2025-09-27 07:57:13,939 middleware 34532 31572 Starting request req_1758949033_31572: GET /property/1/profit-loss/ (user: anonymous)
INFO 2025-09-27 07:57:14,038 middleware 34532 31572 Request req_1758949033_31572 stats: duration=0.10s, total_queries=34, breakdown={'default': 34}, path=/property/1/profit-loss/, user=anonymous
INFO 2025-09-27 07:59:20,693 middleware 34532 32728 Starting request req_1758949160_32728: GET /admin_apms/ (user: anonymous)
INFO 2025-09-27 07:59:26,902 middleware 34532 32728 Starting request req_1758949166_32728: GET /property_management_dashboard/ (user: anonymous)
INFO 2025-09-27 07:59:32,366 middleware 34532 32728 Starting request req_1758949172_32728: GET /property/1/profit-loss/ (user: anonymous)
INFO 2025-09-27 07:59:32,467 middleware 34532 32728 Request req_1758949172_32728 stats: duration=0.10s, total_queries=34, breakdown={'default': 34}, path=/property/1/profit-loss/, user=anonymous
INFO 2025-09-27 08:01:46,970 middleware 34532 32728 Starting request req_1758949306_32728: GET /property_management_dashboard/ (user: anonymous)
INFO 2025-09-27 08:01:49,705 middleware 34532 32728 Starting request req_1758949309_32728: GET /property_detail/1/budgeted-expenses/ (user: anonymous)
INFO 2025-09-27 08:01:49,820 middleware 34532 32728 Request req_1758949309_32728 stats: duration=0.12s, total_queries=23, breakdown={'default': 23}, path=/property_detail/1/budgeted-expenses/, user=anonymous
INFO 2025-09-27 08:01:51,102 middleware 34532 32728 Starting request req_1758949311_32728: GET /property_management_dashboard/ (user: anonymous)
INFO 2025-09-27 08:01:52,669 middleware 34532 32728 Starting request req_1758949312_32728: GET /property_detail/1/actual-expenses/ (user: anonymous)
INFO 2025-09-27 08:01:53,795 middleware 34532 32728 Starting request req_1758949313_32728: GET /property_management_dashboard/ (user: anonymous)
INFO 2025-09-27 08:01:56,306 middleware 34532 32728 Starting request req_1758949316_32728: GET /property/1/profit-loss/ (user: anonymous)
INFO 2025-09-27 08:01:56,405 middleware 34532 32728 Request req_1758949316_32728 stats: duration=0.10s, total_queries=34, breakdown={'default': 34}, path=/property/1/profit-loss/, user=anonymous
INFO 2025-09-27 08:03:10,601 middleware 34532 32728 Starting request req_1758949390_32728: GET /property_management_dashboard/ (user: anonymous)
INFO 2025-09-27 08:03:12,855 middleware 34532 32728 Starting request req_1758949392_32728: GET /property_detail/1/actual-expenses/ (user: anonymous)
